resource,keyword
https://vivo.invid.udl.cat/individual/UDL-AR029213,antropología económica
https://vivo.invid.udl.cat/individual/UDL-00001073,antropología económica
https://vivo.invid.udl.cat/individual/UDL-07000668,pandemic
https://vivo.invid.udl.cat/individual/UDL-AR019907,pandemic
https://vivo.invid.udl.cat/individual/UDL-AR010945,renacimiento
https://vivo.invid.udl.cat/individual/UDL-00000377,renacimiento
https://vivo.invid.udl.cat/individual/UDL-07002011,athletic status
https://vivo.invid.udl.cat/individual/UDL-AR022533,athletic status
https://vivo.invid.udl.cat/individual/UDL-AR024293,bautin ideal
https://vivo.invid.udl.cat/individual/UDL-AR023235,bautin ideal
https://vivo.invid.udl.cat/individual/UDL-00000081,bautin ideal
https://vivo.invid.udl.cat/individual/UDL-AR024872,bautin ideal
https://vivo.invid.udl.cat/individual/UDL-06000495,bautin ideal
https://vivo.invid.udl.cat/individual/UDL-AR022249,bautin ideal
https://vivo.invid.udl.cat/individual/UDL-00000445,semi-natural grasslands
https://vivo.invid.udl.cat/individual/UDL-AR030144,semi-natural grasslands
https://vivo.invid.udl.cat/individual/UDL-AR026304,bimodal emulsions
https://vivo.invid.udl.cat/individual/UDL-00000742,bimodal emulsions
https://vivo.invid.udl.cat/individual/UDL-AR028957,lidar
https://vivo.invid.udl.cat/individual/UDL-AR022389,lidar
https://vivo.invid.udl.cat/individual/UDL-AR014430,lidar
https://vivo.invid.udl.cat/individual/UDL-AR023783,lidar
https://vivo.invid.udl.cat/individual/UDL-AR017177,lidar
https://vivo.invid.udl.cat/individual/UDL-AR024326,lidar
https://vivo.invid.udl.cat/individual/UDL-AR016496,lidar
https://vivo.invid.udl.cat/individual/UDL-AR017981,lidar
https://vivo.invid.udl.cat/individual/UDL-00000062,lidar
https://vivo.invid.udl.cat/individual/UDL-00000694,lidar
https://vivo.invid.udl.cat/individual/UDL-00001644,lidar
https://vivo.invid.udl.cat/individual/UDL-AR027187,lidar
https://vivo.invid.udl.cat/individual/UDL-00000560,lidar
https://vivo.invid.udl.cat/individual/UDL-AR017450,lidar
https://vivo.invid.udl.cat/individual/UDL-AR019284,lidar
https://vivo.invid.udl.cat/individual/UDL-00000218,lidar
https://vivo.invid.udl.cat/individual/UDL-AR028479,lidar
https://vivo.invid.udl.cat/individual/UDL-AR021275,lidar
https://vivo.invid.udl.cat/individual/UDL-00000221,lidar
https://vivo.invid.udl.cat/individual/UDL-AR022300,lidar
https://vivo.invid.udl.cat/individual/UDL-AR024248,lidar
https://vivo.invid.udl.cat/individual/UDL-07000519,lidar
https://vivo.invid.udl.cat/individual/UDL-AR016129,lidar
https://vivo.invid.udl.cat/individual/UDL-00000706,lidar
https://vivo.invid.udl.cat/individual/UDL-AR024779,lidar
https://vivo.invid.udl.cat/individual/UDL-07005308,lidar
https://vivo.invid.udl.cat/individual/UDL-AR025833,lidar
https://vivo.invid.udl.cat/individual/UDL-AR017497,lidar
https://vivo.invid.udl.cat/individual/UDL-AR028958,lidar
https://vivo.invid.udl.cat/individual/UDL-AR024170,lidar
https://vivo.invid.udl.cat/individual/UDL-AR029015,lidar
https://vivo.invid.udl.cat/individual/UDL-07001404,lidar
https://vivo.invid.udl.cat/individual/UDL-AR017523,lidar
https://vivo.invid.udl.cat/individual/UDL-AR029802,lidar
https://vivo.invid.udl.cat/individual/UDL-AR017178,lidar
https://vivo.invid.udl.cat/individual/UDL-AR011179,lidar
https://vivo.invid.udl.cat/individual/UDL-00000789,lidar
https://vivo.invid.udl.cat/individual/UDL-07001906,lidar
https://vivo.invid.udl.cat/individual/UDL-07000250,lidar
https://vivo.invid.udl.cat/individual/UDL-00000099,lidar
https://vivo.invid.udl.cat/individual/UDL-AR024905,lidar
https://vivo.invid.udl.cat/individual/UDL-07004795,lidar
https://vivo.invid.udl.cat/individual/UDL-00000947,lidar
https://vivo.invid.udl.cat/individual/UDL-00000068,lidar
https://vivo.invid.udl.cat/individual/UDL-AR025364,lidar
https://vivo.invid.udl.cat/individual/UDL-AR023023,anàlisi comparada
https://vivo.invid.udl.cat/individual/UDL-00000570,anàlisi comparada
https://vivo.invid.udl.cat/individual/UDL-AR014384,fitness
https://vivo.invid.udl.cat/individual/UDL-07002011,fitness
https://vivo.invid.udl.cat/individual/UDL-AR023394,invasive species
https://vivo.invid.udl.cat/individual/UDL-00000876,invasive species
https://vivo.invid.udl.cat/individual/UDL-00000417,theatre
https://vivo.invid.udl.cat/individual/UDL-05000332,theatre
https://vivo.invid.udl.cat/individual/UDL-AR029731,theatre
https://vivo.invid.udl.cat/individual/UDL-AR029837,theatre
https://vivo.invid.udl.cat/individual/UDL-AR022984,contrataciones en origen de temporada
https://vivo.invid.udl.cat/individual/UDL-00000928,contrataciones en origen de temporada
https://vivo.invid.udl.cat/individual/UDL-00000451,contrataciones en origen de temporada
https://vivo.invid.udl.cat/individual/UDL-AR009181,time trends
https://vivo.invid.udl.cat/individual/UDL-05000413,time trends
https://vivo.invid.udl.cat/individual/UDL-00001138,cyanovirin-n
https://vivo.invid.udl.cat/individual/UDL-05000023,cyanovirin-n
https://vivo.invid.udl.cat/individual/UDL-AR024092,cyanovirin-n
https://vivo.invid.udl.cat/individual/UDL-07003063,cyanovirin-n
https://vivo.invid.udl.cat/individual/UDL-06000506,acute skin failure
https://vivo.invid.udl.cat/individual/UDL-00000886,acute skin failure
https://vivo.invid.udl.cat/individual/UDL-AR019079,acute skin failure
https://vivo.invid.udl.cat/individual/UDL-00000223,acute skin failure
https://vivo.invid.udl.cat/individual/UDL-07003784,acute skin failure
https://vivo.invid.udl.cat/individual/UDL-00000091,community dynamics
https://vivo.invid.udl.cat/individual/UDL-07003756,community dynamics
https://vivo.invid.udl.cat/individual/UDL-00000815,community dynamics
https://vivo.invid.udl.cat/individual/UDL-AR027002,community dynamics
https://vivo.invid.udl.cat/individual/UDL-07003187,health personnel
https://vivo.invid.udl.cat/individual/UDL-AR028354,health personnel
https://vivo.invid.udl.cat/individual/UDL-07003099,health personnel
https://vivo.invid.udl.cat/individual/UDL-06000325,health personnel
https://vivo.invid.udl.cat/individual/UDL-07001081,health personnel
https://vivo.invid.udl.cat/individual/UDL-07005601,health personnel
https://vivo.invid.udl.cat/individual/UDL-07006095,health personnel
https://vivo.invid.udl.cat/individual/UDL-00000062,surgery
https://vivo.invid.udl.cat/individual/UDL-07003080,surgery
https://vivo.invid.udl.cat/individual/UDL-00000980,surgery
https://vivo.invid.udl.cat/individual/UDL-AR023962,surgery
https://vivo.invid.udl.cat/individual/UDL-07001755,surgery
https://vivo.invid.udl.cat/individual/UDL-00000511,surgery
https://vivo.invid.udl.cat/individual/UDL-AR026662,surgery
https://vivo.invid.udl.cat/individual/UDL-07004560,surgery
https://vivo.invid.udl.cat/individual/UDL-07002516,surgery
https://vivo.invid.udl.cat/individual/UDL-07006582,estrés
https://vivo.invid.udl.cat/individual/UDL-AR026836,estrés
https://vivo.invid.udl.cat/individual/UDL-AR025988,estrés
https://vivo.invid.udl.cat/individual/UDL-00000256,estrés
https://vivo.invid.udl.cat/individual/UDL-07001532,estrés
https://vivo.invid.udl.cat/individual/UDL-00000313,estrés
https://vivo.invid.udl.cat/individual/UDL-07006081,estrés
https://vivo.invid.udl.cat/individual/UDL-AR029975,antimicrobial
https://vivo.invid.udl.cat/individual/UDL-00001049,antimicrobial
https://vivo.invid.udl.cat/individual/UDL-00005041,comunicación no verbal
https://vivo.invid.udl.cat/individual/UDL-AR009599,comunicación no verbal
https://vivo.invid.udl.cat/individual/UDL-00001112,polymers
https://vivo.invid.udl.cat/individual/UDL-AR024362,polymers
https://vivo.invid.udl.cat/individual/UDL-AR024296,polymers
https://vivo.invid.udl.cat/individual/UDL-00001054,polymers
https://vivo.invid.udl.cat/individual/UDL-06000494,polymers
https://vivo.invid.udl.cat/individual/UDL-07003154,polymers
https://vivo.invid.udl.cat/individual/UDL-00000742,polymers
https://vivo.invid.udl.cat/individual/UDL-AR023766,artes visuales
https://vivo.invid.udl.cat/individual/UDL-00000302,artes visuales
https://vivo.invid.udl.cat/individual/UDL-AR027941,artes visuales
https://vivo.invid.udl.cat/individual/UDL-00001137,artes visuales
https://vivo.invid.udl.cat/individual/UDL-AR002313,mundo urbano
https://vivo.invid.udl.cat/individual/UDL-00000143,mundo urbano
https://vivo.invid.udl.cat/individual/UDL-AR023162,malic acid
https://vivo.invid.udl.cat/individual/UDL-00000659,malic acid
https://vivo.invid.udl.cat/individual/UDL-00005066,malic acid
https://vivo.invid.udl.cat/individual/UDL-AR024827,digital elevation modelling
https://vivo.invid.udl.cat/individual/UDL-00000068,digital elevation modelling
https://vivo.invid.udl.cat/individual/UDL-AR029867,intercultural education
https://vivo.invid.udl.cat/individual/UDL-00000232,intercultural education
https://vivo.invid.udl.cat/individual/UDL-00000865,intercultural education
https://vivo.invid.udl.cat/individual/UDL-AR010876,intercultural education
https://vivo.invid.udl.cat/individual/UDL-00000587,clusters-clubes
https://vivo.invid.udl.cat/individual/UDL-00000928,clusters-clubes
https://vivo.invid.udl.cat/individual/UDL-AR013242,clusters-clubes
https://vivo.invid.udl.cat/individual/UDL-07006774,beta-number
https://vivo.invid.udl.cat/individual/UDL-AR028492,beta-number
https://vivo.invid.udl.cat/individual/UDL-AR010889,comercialización
https://vivo.invid.udl.cat/individual/UDL-07000542,comercialización
https://vivo.invid.udl.cat/individual/UDL-AR014173,comercialización
https://vivo.invid.udl.cat/individual/UDL-00000281,comercialización
https://vivo.invid.udl.cat/individual/UDL-AR018209,comercialización
https://vivo.invid.udl.cat/individual/UDL-00001083,comercialización
https://vivo.invid.udl.cat/individual/UDL-AR019832,programas
https://vivo.invid.udl.cat/individual/UDL-00000822,programas
https://vivo.invid.udl.cat/individual/UDL-00000400,programas
https://vivo.invid.udl.cat/individual/UDL-07004765,catalogue
https://vivo.invid.udl.cat/individual/UDL-AR028603,catalogue
https://vivo.invid.udl.cat/individual/UDL-07002451,catalogue
https://vivo.invid.udl.cat/individual/UDL-00000122,catalogue
https://vivo.invid.udl.cat/individual/UDL-AR014857,fracaso renal agudo
https://vivo.invid.udl.cat/individual/UDL-00000322,fracaso renal agudo
https://vivo.invid.udl.cat/individual/UDL-00000743,flux de calor sensible
https://vivo.invid.udl.cat/individual/UDL-AR027777,flux de calor sensible
https://vivo.invid.udl.cat/individual/UDL-07000668,influenza a 2009
https://vivo.invid.udl.cat/individual/UDL-AR019907,influenza a 2009
https://vivo.invid.udl.cat/individual/UDL-00000089,razas avícolas autóctonas
https://vivo.invid.udl.cat/individual/UDL-AR013350,razas avícolas autóctonas
https://vivo.invid.udl.cat/individual/UDL-AR026627,eca inversion
https://vivo.invid.udl.cat/individual/UDL-00000221,eca inversion
https://vivo.invid.udl.cat/individual/UDL-00001005,eca inversion
https://vivo.invid.udl.cat/individual/UDL-00000068,eca inversion
https://vivo.invid.udl.cat/individual/UDL-AR012468,globalization
https://vivo.invid.udl.cat/individual/UDL-00000514,globalization
https://vivo.invid.udl.cat/individual/UDL-AR029993,population dynamics p system model
https://vivo.invid.udl.cat/individual/UDL-07002949,population dynamics p system model
https://vivo.invid.udl.cat/individual/UDL-00000328,helibalde
https://vivo.invid.udl.cat/individual/UDL-AR026857,helibalde
https://vivo.invid.udl.cat/individual/UDL-07003074,lada
https://vivo.invid.udl.cat/individual/UDL-AR026042,lada
https://vivo.invid.udl.cat/individual/UDL-00000322,lada
https://vivo.invid.udl.cat/individual/UDL-07005047,lada
https://vivo.invid.udl.cat/individual/UDL-AR002205,institucions escolars
https://vivo.invid.udl.cat/individual/UDL-00000232,institucions escolars
https://vivo.invid.udl.cat/individual/UDL-AR002204,institucions escolars
https://vivo.invid.udl.cat/individual/UDL-00001206,cardiac hypertrophy
https://vivo.invid.udl.cat/individual/UDL-00000226,cardiac hypertrophy
https://vivo.invid.udl.cat/individual/UDL-AR026770,cardiac hypertrophy
https://vivo.invid.udl.cat/individual/UDL-00000714,classificació de sèls
https://vivo.invid.udl.cat/individual/UDL-AR007559,classificació de sèls
https://vivo.invid.udl.cat/individual/UDL-00000329,microbiologia
https://vivo.invid.udl.cat/individual/UDL-AR000962,microbiologia
https://vivo.invid.udl.cat/individual/UDL-00000240,motivaciones de los profesores
https://vivo.invid.udl.cat/individual/UDL-AR004163,motivaciones de los profesores
https://vivo.invid.udl.cat/individual/UDL-00000952,brute-force algorithm
https://vivo.invid.udl.cat/individual/UDL-AR021168,brute-force algorithm
https://vivo.invid.udl.cat/individual/UDL-07000794,brute-force algorithm
https://vivo.invid.udl.cat/individual/UDL-00000624,brute-force algorithm
https://vivo.invid.udl.cat/individual/UDL-07001404,brute-force algorithm
https://vivo.invid.udl.cat/individual/UDL-AR023231,fraude de ley
https://vivo.invid.udl.cat/individual/UDL-00000538,fraude de ley
https://vivo.invid.udl.cat/individual/UDL-00000694,learning experience
https://vivo.invid.udl.cat/individual/UDL-AR019705,learning experience
https://vivo.invid.udl.cat/individual/UDL-07000519,learning experience
https://vivo.invid.udl.cat/individual/UDL-07003060,learning experience
https://vivo.invid.udl.cat/individual/UDL-07000250,learning experience
https://vivo.invid.udl.cat/individual/UDL-AR025365,interviews as a topic
https://vivo.invid.udl.cat/individual/UDL-07003074,interviews as a topic
https://vivo.invid.udl.cat/individual/UDL-AR014527,carbon mineralization
https://vivo.invid.udl.cat/individual/UDL-00000445,carbon mineralization
https://vivo.invid.udl.cat/individual/UDL-00001326,ontogenesis
https://vivo.invid.udl.cat/individual/UDL-AR028074,ontogenesis
https://vivo.invid.udl.cat/individual/UDL-AR017736,emprenedor
https://vivo.invid.udl.cat/individual/UDL-00000704,emprenedor
https://vivo.invid.udl.cat/individual/UDL-00001737,social networks
https://vivo.invid.udl.cat/individual/UDL-AR027195,social networks
https://vivo.invid.udl.cat/individual/UDL-05000549,social networks
https://vivo.invid.udl.cat/individual/UDL-06000001,social networks
https://vivo.invid.udl.cat/individual/UDL-00000191,social networks
https://vivo.invid.udl.cat/individual/UDL-00000262,social networks
https://vivo.invid.udl.cat/individual/UDL-05000369,social networks
https://vivo.invid.udl.cat/individual/UDL-AR023468,social networks
https://vivo.invid.udl.cat/individual/UDL-00000085,social networks
https://vivo.invid.udl.cat/individual/UDL-07004231,social networks
https://vivo.invid.udl.cat/individual/UDL-AR028630,social networks
https://vivo.invid.udl.cat/individual/UDL-07004707,social networks
https://vivo.invid.udl.cat/individual/UDL-AR023195,social networks
https://vivo.invid.udl.cat/individual/UDL-00001727,social networks
https://vivo.invid.udl.cat/individual/UDL-07001404,social networks
https://vivo.invid.udl.cat/individual/UDL-00000449,social networks
https://vivo.invid.udl.cat/individual/UDL-AR027625,social networks
https://vivo.invid.udl.cat/individual/UDL-07002186,energy plus simulation
https://vivo.invid.udl.cat/individual/UDL-AR023590,energy plus simulation
https://vivo.invid.udl.cat/individual/UDL-00000742,energy plus simulation
https://vivo.invid.udl.cat/individual/UDL-07004737,energy plus simulation
https://vivo.invid.udl.cat/individual/UDL-AR024943,drug addiction vulnerability
https://vivo.invid.udl.cat/individual/UDL-07004302,drug addiction vulnerability
https://vivo.invid.udl.cat/individual/UDL-AR010918,heat transfer
https://vivo.invid.udl.cat/individual/UDL-AR001693,heat transfer
https://vivo.invid.udl.cat/individual/UDL-05000175,heat transfer
https://vivo.invid.udl.cat/individual/UDL-AR025324,heat transfer
https://vivo.invid.udl.cat/individual/UDL-AR007301,heat transfer
https://vivo.invid.udl.cat/individual/UDL-00000742,heat transfer
https://vivo.invid.udl.cat/individual/UDL-07000668,acetilsalicilic acid
https://vivo.invid.udl.cat/individual/UDL-05000559,acetilsalicilic acid
https://vivo.invid.udl.cat/individual/UDL-AR027077,acetilsalicilic acid
https://vivo.invid.udl.cat/individual/UDL-07005262,response diversity
https://vivo.invid.udl.cat/individual/UDL-AR023808,response diversity
https://vivo.invid.udl.cat/individual/UDL-07001839,response diversity
https://vivo.invid.udl.cat/individual/UDL-05000330,response diversity
https://vivo.invid.udl.cat/individual/UDL-00000405,fumonisins
https://vivo.invid.udl.cat/individual/UDL-00001138,fumonisins
https://vivo.invid.udl.cat/individual/UDL-AR011954,fumonisins
https://vivo.invid.udl.cat/individual/UDL-AR017984,fumonisins
https://vivo.invid.udl.cat/individual/UDL-AR024625,fumonisins
