resource,keyword
https://vivo.invid.udl.cat/individual/UDL-07002434,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-AR026042,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-00000467,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-00000322,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-07005047,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-AR023813,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-06001315,http://www.wikidata.org/entity/Q12252367
https://vivo.invid.udl.cat/individual/UDL-00000232,http://www.wikidata.org/entity/Q2981734
https://vivo.invid.udl.cat/individual/UDL-AR019759,http://www.wikidata.org/entity/Q2981734
https://vivo.invid.udl.cat/individual/UDL-00000611,http://www.wikidata.org/entity/Q2981734
https://vivo.invid.udl.cat/individual/UDL-AR025772,http://www.wikidata.org/entity/Q2981734
https://vivo.invid.udl.cat/individual/UDL-00000390,http://www.wikidata.org/entity/Q2981734
https://vivo.invid.udl.cat/individual/UDL-AR025879,http://www.wikidata.org/entity/Q7699870
https://vivo.invid.udl.cat/individual/UDL-06000379,http://www.wikidata.org/entity/Q7699870
https://vivo.invid.udl.cat/individual/UDL-AR022744,http://www.wikidata.org/entity/Q379693
https://vivo.invid.udl.cat/individual/UDL-AR026140,http://www.wikidata.org/entity/Q379693
https://vivo.invid.udl.cat/individual/UDL-AR026138,http://www.wikidata.org/entity/Q379693
https://vivo.invid.udl.cat/individual/UDL-07002011,http://www.wikidata.org/entity/Q379693
https://vivo.invid.udl.cat/individual/UDL-AR020276,http://www.wikidata.org/entity/Q379693
https://vivo.invid.udl.cat/individual/UDL-07003397,http://www.wikidata.org/entity/Q1347367
https://vivo.invid.udl.cat/individual/UDL-AR023451,http://www.wikidata.org/entity/Q1347367
https://vivo.invid.udl.cat/individual/UDL-AR027933,http://dbpedia.org/resource/Waterproofing
https://vivo.invid.udl.cat/individual/UDL-00000053,http://dbpedia.org/resource/Waterproofing
https://vivo.invid.udl.cat/individual/UDL-07004790,http://dbpedia.org/resource/Waterproofing
https://vivo.invid.udl.cat/individual/UDL-00000405,http://www.wikidata.org/entity/Q7175
https://vivo.invid.udl.cat/individual/UDL-AR025895,http://www.wikidata.org/entity/Q7175
https://vivo.invid.udl.cat/individual/UDL-00000321,http://www.wikidata.org/entity/Q7175
https://vivo.invid.udl.cat/individual/UDL-07003887,http://dbpedia.org/resource/Distortion
https://vivo.invid.udl.cat/individual/UDL-AR026172,http://dbpedia.org/resource/Distortion
https://vivo.invid.udl.cat/individual/UDL-00001002,http://dbpedia.org/resource/Distortion
https://vivo.invid.udl.cat/individual/UDL-06000001,http://www.wikidata.org/entity/Q55891276
https://vivo.invid.udl.cat/individual/UDL-AR021987,http://www.wikidata.org/entity/Q55891276
https://vivo.invid.udl.cat/individual/UDL-06000092,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-00000339,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-AR020816,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-07001876,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-00000185,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-00000693,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-05000344,http://dbpedia.org/resource/Carotene
https://vivo.invid.udl.cat/individual/UDL-00000711,http://www.wikidata.org/entity/Q58014810
https://vivo.invid.udl.cat/individual/UDL-AR026280,http://www.wikidata.org/entity/Q58014810
https://vivo.invid.udl.cat/individual/UDL-00001644,http://dbpedia.org/resource/Ecosystem_services
https://vivo.invid.udl.cat/individual/UDL-00000040,http://dbpedia.org/resource/Ecosystem_services
https://vivo.invid.udl.cat/individual/UDL-AR027188,http://dbpedia.org/resource/Ecosystem_services
https://vivo.invid.udl.cat/individual/UDL-07000668,http://www.wikidata.org/entity/Q162297
https://vivo.invid.udl.cat/individual/UDL-AR019366,http://www.wikidata.org/entity/Q162297
https://vivo.invid.udl.cat/individual/UDL-AR024070,http://www.wikidata.org/entity/Q601112
https://vivo.invid.udl.cat/individual/UDL-07004753,http://www.wikidata.org/entity/Q601112
https://vivo.invid.udl.cat/individual/UDL-AR021474,http://www.wikidata.org/entity/Q252857
https://vivo.invid.udl.cat/individual/UDL-AR029054,http://www.wikidata.org/entity/Q59215865
https://vivo.invid.udl.cat/individual/UDL-07001784,http://www.wikidata.org/entity/Q59215865
https://vivo.invid.udl.cat/individual/UDL-AR026864,http://www.wikidata.org/entity/Q916766
https://vivo.invid.udl.cat/individual/UDL-00000322,http://www.wikidata.org/entity/Q916766
https://vivo.invid.udl.cat/individual/UDL-AR013333,http://www.wikidata.org/entity/Q158301
https://vivo.invid.udl.cat/individual/UDL-00000876,http://www.wikidata.org/entity/Q158301
https://vivo.invid.udl.cat/individual/UDL-07003592,http://dbpedia.org/resource/Pulse-code_modulation
https://vivo.invid.udl.cat/individual/UDL-AR024315,http://dbpedia.org/resource/Pulse-code_modulation
https://vivo.invid.udl.cat/individual/UDL-07001839,http://www.wikidata.org/entity/Q57051838
https://vivo.invid.udl.cat/individual/UDL-AR026624,http://www.wikidata.org/entity/Q57051838
https://vivo.invid.udl.cat/individual/UDL-05000330,http://www.wikidata.org/entity/Q57051838
https://vivo.invid.udl.cat/individual/UDL-AR020849,http://www.wikidata.org/entity/Q57051838
https://vivo.invid.udl.cat/individual/UDL-05000131,http://www.wikidata.org/entity/Q58201909
https://vivo.invid.udl.cat/individual/UDL-AR023485,http://www.wikidata.org/entity/Q58201909
https://vivo.invid.udl.cat/individual/UDL-05000381,http://www.wikidata.org/entity/Q58201909
https://vivo.invid.udl.cat/individual/UDL-AR018198,http://www.wikidata.org/entity/Q14897851
https://vivo.invid.udl.cat/individual/UDL-07000626,http://www.wikidata.org/entity/Q14897851
https://vivo.invid.udl.cat/individual/UDL-07000296,http://www.wikidata.org/entity/Q80717320
https://vivo.invid.udl.cat/individual/UDL-AR016472,http://www.wikidata.org/entity/Q80717320
https://vivo.invid.udl.cat/individual/UDL-AR022364,http://www.wikidata.org/entity/Q57410
https://vivo.invid.udl.cat/individual/UDL-07000220,http://www.wikidata.org/entity/Q57410
https://vivo.invid.udl.cat/individual/UDL-07003614,http://www.wikidata.org/entity/Q57410
https://vivo.invid.udl.cat/individual/UDL-00001049,http://www.wikidata.org/entity/Q57410
https://vivo.invid.udl.cat/individual/UDL-06000047,http://www.wikidata.org/entity/Q16513426
https://vivo.invid.udl.cat/individual/UDL-AR028082,http://www.wikidata.org/entity/Q16513426
https://vivo.invid.udl.cat/individual/UDL-AR025840,http://dbpedia.org/resource/Polynomial
https://vivo.invid.udl.cat/individual/UDL-00000461,http://www.wikidata.org/entity/Q499568
https://vivo.invid.udl.cat/individual/UDL-AR028050,http://www.wikidata.org/entity/Q499568
https://vivo.invid.udl.cat/individual/UDL-AR026846,http://www.wikidata.org/entity/Q1761440
https://vivo.invid.udl.cat/individual/UDL-00000221,http://www.wikidata.org/entity/Q1761440
https://vivo.invid.udl.cat/individual/UDL-00001005,http://www.wikidata.org/entity/Q1761440
https://vivo.invid.udl.cat/individual/UDL-00000947,http://www.wikidata.org/entity/Q1761440
https://vivo.invid.udl.cat/individual/UDL-00000068,http://www.wikidata.org/entity/Q1761440
https://vivo.invid.udl.cat/individual/UDL-AR025827,http://www.wikidata.org/entity/Q1761440
https://vivo.invid.udl.cat/individual/UDL-07002438,http://dbpedia.org/resource/Wildfire
https://vivo.invid.udl.cat/individual/UDL-AR019426,http://dbpedia.org/resource/Wildfire
https://vivo.invid.udl.cat/individual/UDL-AR025333,http://www.wikidata.org/entity/Q59121385
https://vivo.invid.udl.cat/individual/UDL-00000178,http://www.wikidata.org/entity/Q59121385
https://vivo.invid.udl.cat/individual/UDL-07002949,http://www.wikidata.org/entity/Q3719017
https://vivo.invid.udl.cat/individual/UDL-07003290,http://www.wikidata.org/entity/Q3719017
https://vivo.invid.udl.cat/individual/UDL-AR023959,http://www.wikidata.org/entity/Q3719017
https://vivo.invid.udl.cat/individual/UDL-00000644,http://www.wikidata.org/entity/Q33146843
https://vivo.invid.udl.cat/individual/UDL-06000004,http://www.wikidata.org/entity/Q33146843
https://vivo.invid.udl.cat/individual/UDL-AR025339,http://www.wikidata.org/entity/Q33146843
https://vivo.invid.udl.cat/individual/UDL-AR011963,http://www.wikidata.org/entity/Q28028206
https://vivo.invid.udl.cat/individual/UDL-00000691,http://www.wikidata.org/entity/Q28028206
https://vivo.invid.udl.cat/individual/UDL-00000635,http://www.wikidata.org/entity/Q66224353
https://vivo.invid.udl.cat/individual/UDL-AR025704,http://www.wikidata.org/entity/Q66224353
https://vivo.invid.udl.cat/individual/UDL-00000077,http://www.wikidata.org/entity/Q66224353
https://vivo.invid.udl.cat/individual/UDL-AR017820,http://www.wikidata.org/entity/Q66224353
https://vivo.invid.udl.cat/individual/UDL-00000777,http://dbpedia.org/resource/Colonia_(Mexico)
https://vivo.invid.udl.cat/individual/UDL-AR025595,http://dbpedia.org/resource/Colonia_(Mexico)
https://vivo.invid.udl.cat/individual/UDL-00000221,http://dbpedia.org/resource/Pesticide_drift
https://vivo.invid.udl.cat/individual/UDL-AR029715,http://dbpedia.org/resource/Pesticide_drift
https://vivo.invid.udl.cat/individual/UDL-07003819,http://dbpedia.org/resource/Pesticide_drift
https://vivo.invid.udl.cat/individual/UDL-07001906,http://dbpedia.org/resource/Pesticide_drift
https://vivo.invid.udl.cat/individual/UDL-00000947,http://dbpedia.org/resource/Pesticide_drift
https://vivo.invid.udl.cat/individual/UDL-07000562,http://dbpedia.org/resource/Drainage_basin
https://vivo.invid.udl.cat/individual/UDL-00000205,http://dbpedia.org/resource/Drainage_basin
https://vivo.invid.udl.cat/individual/UDL-AR026492,http://dbpedia.org/resource/Drainage_basin
https://vivo.invid.udl.cat/individual/UDL-AR028498,http://dbpedia.org/resource/Magic_in_fiction
https://vivo.invid.udl.cat/individual/UDL-AR014391,http://www.wikidata.org/entity/Q309252
https://vivo.invid.udl.cat/individual/UDL-00000405,http://www.wikidata.org/entity/Q161651
https://vivo.invid.udl.cat/individual/UDL-AR024560,http://www.wikidata.org/entity/Q161651
https://vivo.invid.udl.cat/individual/UDL-00000648,http://www.wikidata.org/entity/Q161651
https://vivo.invid.udl.cat/individual/UDL-00000321,http://www.wikidata.org/entity/Q161651
https://vivo.invid.udl.cat/individual/UDL-07000296,http://www.wikidata.org/entity/Q1811518
https://vivo.invid.udl.cat/individual/UDL-AR018447,http://www.wikidata.org/entity/Q1811518
https://vivo.invid.udl.cat/individual/UDL-00001061,http://www.wikidata.org/entity/Q1811518
https://vivo.invid.udl.cat/individual/UDL-AR024633,http://www.wikidata.org/entity/Q1811518
https://vivo.invid.udl.cat/individual/UDL-00001326,http://dbpedia.org/resource/Spikelet
https://vivo.invid.udl.cat/individual/UDL-AR029395,http://dbpedia.org/resource/Spikelet
https://vivo.invid.udl.cat/individual/UDL-07003876,http://dbpedia.org/resource/Spikelet
https://vivo.invid.udl.cat/individual/UDL-AR029081,http://www.wikidata.org/entity/Q1851760
https://vivo.invid.udl.cat/individual/UDL-07003656,http://www.wikidata.org/entity/Q1144991
https://vivo.invid.udl.cat/individual/UDL-AR023084,http://www.wikidata.org/entity/Q1144991
https://vivo.invid.udl.cat/individual/UDL-AR028503,http://dbpedia.org/resource/Zinc
https://vivo.invid.udl.cat/individual/UDL-07006774,http://dbpedia.org/resource/Zinc
https://vivo.invid.udl.cat/individual/UDL-AR023421,http://www.wikidata.org/entity/Q815051
https://vivo.invid.udl.cat/individual/UDL-AR025177,http://www.wikidata.org/entity/Q815051
https://vivo.invid.udl.cat/individual/UDL-00000635,http://www.wikidata.org/entity/Q815051
https://vivo.invid.udl.cat/individual/UDL-00000208,http://www.wikidata.org/entity/Q815051
https://vivo.invid.udl.cat/individual/UDL-00000077,http://www.wikidata.org/entity/Q815051
https://vivo.invid.udl.cat/individual/UDL-00001098,http://www.wikidata.org/entity/Q815051
https://vivo.invid.udl.cat/individual/UDL-07006703,http://www.wikidata.org/entity/Q629173
https://vivo.invid.udl.cat/individual/UDL-AR027471,http://www.wikidata.org/entity/Q629173
https://vivo.invid.udl.cat/individual/UDL-00000514,http://www.wikidata.org/entity/Q4889537
https://vivo.invid.udl.cat/individual/UDL-AR018556,http://www.wikidata.org/entity/Q4889537
https://vivo.invid.udl.cat/individual/UDL-AR025983,http://www.wikidata.org/entity/Q19860885
https://vivo.invid.udl.cat/individual/UDL-AR027164,http://www.wikidata.org/entity/Q19860885
https://vivo.invid.udl.cat/individual/UDL-AR028595,http://www.wikidata.org/entity/Q19860885
https://vivo.invid.udl.cat/individual/UDL-00000492,http://www.wikidata.org/entity/Q19860885
https://vivo.invid.udl.cat/individual/UDL-07003614,http://www.wikidata.org/entity/Q19860885
https://vivo.invid.udl.cat/individual/UDL-00001049,http://www.wikidata.org/entity/Q19860885
https://vivo.invid.udl.cat/individual/UDL-05000175,http://www.wikidata.org/entity/Q828402
https://vivo.invid.udl.cat/individual/UDL-07003446,http://www.wikidata.org/entity/Q828402
https://vivo.invid.udl.cat/individual/UDL-AR027688,http://www.wikidata.org/entity/Q828402
https://vivo.invid.udl.cat/individual/UDL-AR022414,http://www.wikidata.org/entity/Q828402
https://vivo.invid.udl.cat/individual/UDL-00000742,http://www.wikidata.org/entity/Q828402
https://vivo.invid.udl.cat/individual/UDL-07003304,http://www.wikidata.org/entity/Q828402
https://vivo.invid.udl.cat/individual/UDL-AR029884,http://www.wikidata.org/entity/Q5368536
https://vivo.invid.udl.cat/individual/UDL-07003127,http://www.wikidata.org/entity/Q5368536
https://vivo.invid.udl.cat/individual/UDL-00000742,http://www.wikidata.org/entity/Q5368536
https://vivo.invid.udl.cat/individual/UDL-00000091,http://www.wikidata.org/entity/Q1535412
https://vivo.invid.udl.cat/individual/UDL-AR010556,http://www.wikidata.org/entity/Q1535412
https://vivo.invid.udl.cat/individual/UDL-AR013555,http://www.wikidata.org/entity/Q1068473
https://vivo.invid.udl.cat/individual/UDL-06000001,http://www.wikidata.org/entity/Q1068473
https://vivo.invid.udl.cat/individual/UDL-AR021547,http://www.wikidata.org/entity/Q1068473
https://vivo.invid.udl.cat/individual/UDL-00000400,http://www.wikidata.org/entity/Q1068473
https://vivo.invid.udl.cat/individual/UDL-00000004,http://www.wikidata.org/entity/Q184651
https://vivo.invid.udl.cat/individual/UDL-AR027305,http://www.wikidata.org/entity/Q184651
https://vivo.invid.udl.cat/individual/UDL-00001030,http://www.wikidata.org/entity/Q184651
https://vivo.invid.udl.cat/individual/UDL-AR026002,http://www.wikidata.org/entity/Q2146881
https://vivo.invid.udl.cat/individual/UDL-07000373,http://www.wikidata.org/entity/Q2146881
https://vivo.invid.udl.cat/individual/UDL-07005425,http://www.wikidata.org/entity/Q2146881
https://vivo.invid.udl.cat/individual/UDL-07000554,http://www.wikidata.org/entity/Q2146881
https://vivo.invid.udl.cat/individual/UDL-AR028427,http://www.wikidata.org/entity/Q2146881
https://vivo.invid.udl.cat/individual/UDL-00000313,http://www.wikidata.org/entity/Q2146881
https://vivo.invid.udl.cat/individual/UDL-AR017791,http://www.wikidata.org/entity/Q1143415
https://vivo.invid.udl.cat/individual/UDL-07001883,http://www.wikidata.org/entity/Q1143415
https://vivo.invid.udl.cat/individual/UDL-AR016497,http://www.wikidata.org/entity/Q1143415
https://vivo.invid.udl.cat/individual/UDL-00000853,http://www.wikidata.org/entity/Q13100823
https://vivo.invid.udl.cat/individual/UDL-00000753,http://www.wikidata.org/entity/Q13100823
https://vivo.invid.udl.cat/individual/UDL-00000169,http://www.wikidata.org/entity/Q13100823
https://vivo.invid.udl.cat/individual/UDL-AR009900,http://www.wikidata.org/entity/Q13100823
https://vivo.invid.udl.cat/individual/UDL-AR028956,http://dbpedia.org/resource/Enthalpy
https://vivo.invid.udl.cat/individual/UDL-07003127,http://dbpedia.org/resource/Enthalpy
https://vivo.invid.udl.cat/individual/UDL-00000609,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-00001138,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-00000714,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-AR025328,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-06000094,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-07001004,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-05000023,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-07004863,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-AR017553,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-00000053,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-07004197,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-00001108,http://www.wikidata.org/entity/Q181394
https://vivo.invid.udl.cat/individual/UDL-00000232,http://www.wikidata.org/entity/Q402152
https://vivo.invid.udl.cat/individual/UDL-AR004700,http://www.wikidata.org/entity/Q402152
https://vivo.invid.udl.cat/individual/UDL-AR017046,http://www.wikidata.org/entity/Q30297411
https://vivo.invid.udl.cat/individual/UDL-00001118,http://www.wikidata.org/entity/Q30297411
https://vivo.invid.udl.cat/individual/UDL-AR008080,http://www.wikidata.org/entity/Q9404
https://vivo.invid.udl.cat/individual/UDL-00000226,http://www.wikidata.org/entity/Q9404
https://vivo.invid.udl.cat/individual/UDL-00000659,http://www.wikidata.org/entity/Q144412
https://vivo.invid.udl.cat/individual/UDL-AR023160,http://www.wikidata.org/entity/Q144412
https://vivo.invid.udl.cat/individual/UDL-00001095,http://dbpedia.org/resource/Oenomaus_(rebel_slave)
https://vivo.invid.udl.cat/individual/UDL-AR025454,http://dbpedia.org/resource/Oenomaus_(rebel_slave)
https://vivo.invid.udl.cat/individual/UDL-00001138,http://www.wikidata.org/entity/Q50377208
https://vivo.invid.udl.cat/individual/UDL-05000023,http://www.wikidata.org/entity/Q50377208
https://vivo.invid.udl.cat/individual/UDL-AR024092,http://www.wikidata.org/entity/Q50377208
https://vivo.invid.udl.cat/individual/UDL-07003063,http://www.wikidata.org/entity/Q50377208
https://vivo.invid.udl.cat/individual/UDL-AR025154,http://www.wikidata.org/entity/Q967847
https://vivo.invid.udl.cat/individual/UDL-06001252,http://www.wikidata.org/entity/Q967847
https://vivo.invid.udl.cat/individual/UDL-07002685,http://www.wikidata.org/entity/Q967847
https://vivo.invid.udl.cat/individual/UDL-00000688,http://www.wikidata.org/entity/Q59050876
https://vivo.invid.udl.cat/individual/UDL-07003726,http://www.wikidata.org/entity/Q59050876
https://vivo.invid.udl.cat/individual/UDL-AR027638,http://www.wikidata.org/entity/Q59050876
https://vivo.invid.udl.cat/individual/UDL-AR030246,http://www.wikidata.org/entity/Q212936
https://vivo.invid.udl.cat/individual/UDL-AR020235,http://www.wikidata.org/entity/Q600571
https://vivo.invid.udl.cat/individual/UDL-07004302,http://www.wikidata.org/entity/Q600571
https://vivo.invid.udl.cat/individual/UDL-00000934,http://www.wikidata.org/entity/Q12880211
https://vivo.invid.udl.cat/individual/UDL-AR004612,http://www.wikidata.org/entity/Q12880211
https://vivo.invid.udl.cat/individual/UDL-00000853,http://www.wikidata.org/entity/Q475604
https://vivo.invid.udl.cat/individual/UDL-AR022234,http://www.wikidata.org/entity/Q475604
https://vivo.invid.udl.cat/individual/UDL-07002466,http://www.wikidata.org/entity/Q475604
https://vivo.invid.udl.cat/individual/UDL-00000445,http://www.wikidata.org/entity/Q294882
https://vivo.invid.udl.cat/individual/UDL-AR020522,http://www.wikidata.org/entity/Q294882
https://vivo.invid.udl.cat/individual/UDL-AR020753,http://www.wikidata.org/entity/Q53983251
https://vivo.invid.udl.cat/individual/UDL-07001706,http://www.wikidata.org/entity/Q53983251
https://vivo.invid.udl.cat/individual/UDL-00000711,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-AR000815,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-00000077,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-00000876,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-00001098,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-07000716,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-AR019864,http://www.wikidata.org/entity/Q1348560
https://vivo.invid.udl.cat/individual/UDL-AR025220,http://www.wikidata.org/entity/Q3816
https://vivo.invid.udl.cat/individual/UDL-00000036,http://www.wikidata.org/entity/Q3816
https://vivo.invid.udl.cat/individual/UDL-AR021830,http://www.wikidata.org/entity/Q2278905
https://vivo.invid.udl.cat/individual/UDL-00000377,http://www.wikidata.org/entity/Q2278905
https://vivo.invid.udl.cat/individual/UDL-AR020022,http://www.wikidata.org/entity/Q93754393
https://vivo.invid.udl.cat/individual/UDL-00000384,http://www.wikidata.org/entity/Q93754393
https://vivo.invid.udl.cat/individual/UDL-00000438,http://www.wikidata.org/entity/Q1921929
https://vivo.invid.udl.cat/individual/UDL-AR005763,http://www.wikidata.org/entity/Q1921929
https://vivo.invid.udl.cat/individual/UDL-00000621,http://www.wikidata.org/entity/Q1921929
https://vivo.invid.udl.cat/individual/UDL-AR019759,http://www.wikidata.org/entity/Q212238
https://vivo.invid.udl.cat/individual/UDL-00000611,http://www.wikidata.org/entity/Q212238
https://vivo.invid.udl.cat/individual/UDL-00001743,http://www.wikidata.org/entity/Q60649995
https://vivo.invid.udl.cat/individual/UDL-AR009661,http://www.wikidata.org/entity/Q60649995
https://vivo.invid.udl.cat/individual/UDL-00000205,http://www.wikidata.org/entity/Q60649995
https://vivo.invid.udl.cat/individual/UDL-AR026306,http://dbpedia.org/resource/Natriuretic_peptide
https://vivo.invid.udl.cat/individual/UDL-07002011,http://dbpedia.org/resource/Natriuretic_peptide
https://vivo.invid.udl.cat/individual/UDL-07003656,http://www.wikidata.org/entity/Q932821
https://vivo.invid.udl.cat/individual/UDL-AR023084,http://www.wikidata.org/entity/Q932821
https://vivo.invid.udl.cat/individual/UDL-00001051,http://www.wikidata.org/entity/Q58555548
https://vivo.invid.udl.cat/individual/UDL-AR025632,http://www.wikidata.org/entity/Q58555548
https://vivo.invid.udl.cat/individual/UDL-00000865,http://www.wikidata.org/entity/Q58555548
https://vivo.invid.udl.cat/individual/UDL-AR025610,http://www.wikidata.org/entity/Q58555548
https://vivo.invid.udl.cat/individual/UDL-06000001,http://www.wikidata.org/entity/Q1185804
https://vivo.invid.udl.cat/individual/UDL-05000369,http://www.wikidata.org/entity/Q1185804
https://vivo.invid.udl.cat/individual/UDL-AR023468,http://www.wikidata.org/entity/Q1185804
https://vivo.invid.udl.cat/individual/UDL-AR022068,http://www.wikidata.org/entity/Q99716261
https://vivo.invid.udl.cat/individual/UDL-07004508,http://www.wikidata.org/entity/Q99716261
https://vivo.invid.udl.cat/individual/UDL-00000955,http://www.wikidata.org/entity/Q4668178
https://vivo.invid.udl.cat/individual/UDL-AR021469,http://www.wikidata.org/entity/Q4668178
https://vivo.invid.udl.cat/individual/UDL-00000957,http://www.wikidata.org/entity/Q4668178
https://vivo.invid.udl.cat/individual/UDL-00000635,http://www.wikidata.org/entity/Q193010
https://vivo.invid.udl.cat/individual/UDL-00000077,http://www.wikidata.org/entity/Q193010
https://vivo.invid.udl.cat/individual/UDL-AR017820,http://www.wikidata.org/entity/Q193010
https://vivo.invid.udl.cat/individual/UDL-AR028422,http://www.wikidata.org/entity/Q62399640
https://vivo.invid.udl.cat/individual/UDL-00001138,http://www.wikidata.org/entity/Q158572
https://vivo.invid.udl.cat/individual/UDL-06000094,http://www.wikidata.org/entity/Q158572
https://vivo.invid.udl.cat/individual/UDL-AR017917,http://www.wikidata.org/entity/Q158572
https://vivo.invid.udl.cat/individual/UDL-07001749,http://www.wikidata.org/entity/Q158572
https://vivo.invid.udl.cat/individual/UDL-05000023,http://www.wikidata.org/entity/Q158572
https://vivo.invid.udl.cat/individual/UDL-00000129,http://www.wikidata.org/entity/Q18663
https://vivo.invid.udl.cat/individual/UDL-00005042,http://www.wikidata.org/entity/Q18663
https://vivo.invid.udl.cat/individual/UDL-06001252,http://www.wikidata.org/entity/Q18663
https://vivo.invid.udl.cat/individual/UDL-07002685,http://www.wikidata.org/entity/Q18663
https://vivo.invid.udl.cat/individual/UDL-AR018216,http://www.wikidata.org/entity/Q18663
https://vivo.invid.udl.cat/individual/UDL-07006596,http://dbpedia.org/resource/Fumadores
https://vivo.invid.udl.cat/individual/UDL-AR027022,http://dbpedia.org/resource/Fumadores
https://vivo.invid.udl.cat/individual/UDL-AR029839,http://www.wikidata.org/entity/Q3766250
https://vivo.invid.udl.cat/individual/UDL-05000413,http://www.wikidata.org/entity/Q3766250
https://vivo.invid.udl.cat/individual/UDL-AR007949,http://www.wikidata.org/entity/Q1346205
https://vivo.invid.udl.cat/individual/UDL-AR017248,http://www.wikidata.org/entity/Q18696288
https://vivo.invid.udl.cat/individual/UDL-AR023260,http://www.wikidata.org/entity/Q1132755
https://vivo.invid.udl.cat/individual/UDL-AR021455,http://www.wikidata.org/entity/Q1132755
https://vivo.invid.udl.cat/individual/UDL-07001883,http://www.wikidata.org/entity/Q1132755
https://vivo.invid.udl.cat/individual/UDL-AR021810,http://www.wikidata.org/entity/Q1132755
https://vivo.invid.udl.cat/individual/UDL-AR004280,http://www.wikidata.org/entity/Q118418
https://vivo.invid.udl.cat/individual/UDL-AR004290,http://www.wikidata.org/entity/Q118418
https://vivo.invid.udl.cat/individual/UDL-00000607,http://www.wikidata.org/entity/Q118418
https://vivo.invid.udl.cat/individual/UDL-06000540,http://www.wikidata.org/entity/Q3394978
https://vivo.invid.udl.cat/individual/UDL-07002708,http://www.wikidata.org/entity/Q3394978
https://vivo.invid.udl.cat/individual/UDL-AR021748,http://www.wikidata.org/entity/Q3394978
https://vivo.invid.udl.cat/individual/UDL-AR010451,http://www.wikidata.org/entity/Q3394978
https://vivo.invid.udl.cat/individual/UDL-AR026034,http://www.wikidata.org/entity/Q3394978
https://vivo.invid.udl.cat/individual/UDL-07004211,http://www.wikidata.org/entity/Q733553
https://vivo.invid.udl.cat/individual/UDL-AR025467,http://www.wikidata.org/entity/Q733553
https://vivo.invid.udl.cat/individual/UDL-00001095,http://www.wikidata.org/entity/Q1374872
https://vivo.invid.udl.cat/individual/UDL-AR021215,http://www.wikidata.org/entity/Q1374872
https://vivo.invid.udl.cat/individual/UDL-00001095,http://www.wikidata.org/entity/Q486839
https://vivo.invid.udl.cat/individual/UDL-AR022261,http://www.wikidata.org/entity/Q486839
https://vivo.invid.udl.cat/individual/UDL-AR023715,http://www.wikidata.org/entity/Q486839
https://vivo.invid.udl.cat/individual/UDL-AR021210,http://www.wikidata.org/entity/Q259028
https://vivo.invid.udl.cat/individual/UDL-07001784,http://www.wikidata.org/entity/Q259028
https://vivo.invid.udl.cat/individual/UDL-AR008543,http://www.wikidata.org/entity/Q57461656
https://vivo.invid.udl.cat/individual/UDL-00000226,http://www.wikidata.org/entity/Q57461656
https://vivo.invid.udl.cat/individual/UDL-07003887,http://www.wikidata.org/entity/Q603880
https://vivo.invid.udl.cat/individual/UDL-AR023216,http://www.wikidata.org/entity/Q603880
