resource,keyword
https://experts.udl.cat/individual/UDL-07001903,Educación Emocional
https://experts.udl.cat/individual/UDL-07004892,Psicologia Social
https://experts.udl.cat/individual/UDL-00001013,synapse
https://experts.udl.cat/individual/UDL-00000543,protección social.
https://experts.udl.cat/individual/UDL-07001404,cyber security
https://experts.udl.cat/individual/UDL-07002681,Membership Categorization Analysis
https://experts.udl.cat/individual/UDL-00000110,Frataxin
https://experts.udl.cat/individual/UDL-00005034,"ion channels, neurobiology, excitability, cardiology"
https://experts.udl.cat/individual/UDL-07000698,Coaching
https://experts.udl.cat/individual/UDL-00000994,Oligarquías
https://experts.udl.cat/individual/UDL-07005601,Fibromyalgia
https://experts.udl.cat/individual/UDL-06001225,amygdala
https://experts.udl.cat/individual/UDL-00000903,mediterranean protohistory
https://experts.udl.cat/individual/UDL-00001644,Forest management
https://experts.udl.cat/individual/UDL-07005045,data analytics
https://experts.udl.cat/individual/UDL-07004774,social control
https://experts.udl.cat/individual/UDL-00001051,Urban Geography
https://experts.udl.cat/individual/UDL-07006596,primary Care
https://experts.udl.cat/individual/UDL-07000675,earth building
https://experts.udl.cat/individual/UDL-00001326,"crop physiology, grain yield, grain quality, plant stress,"
https://experts.udl.cat/individual/UDL-00001063,"crop physiology, grain yield, grain quality, plant stress,"
https://experts.udl.cat/individual/UDL-00000994,Early Modern History of Catalonia
https://experts.udl.cat/individual/UDL-07006706,Wounds
https://experts.udl.cat/individual/UDL-00000543,empresa
https://experts.udl.cat/individual/UDL-07004892,Psicologia Positiva
https://experts.udl.cat/individual/UDL-00000180,Modern history
https://experts.udl.cat/individual/UDL-06000001,human computer interaction
https://experts.udl.cat/individual/UDL-00001592,literature - feminism - psychoanalysis - ageing - detective fiction
https://experts.udl.cat/individual/UDL-07007120,periodismo
https://experts.udl.cat/individual/UDL-07005038,animal nutrition
https://experts.udl.cat/individual/UDL-00000354,Historiografía lingüística española
https://experts.udl.cat/individual/UDL-00001005,variable rate dosing of plant protection products
https://experts.udl.cat/individual/UDL-07004713,fire modeling
https://experts.udl.cat/individual/UDL-05000035,integrated pest management
https://experts.udl.cat/individual/UDL-07001647,Evolution
https://experts.udl.cat/individual/UDL-00000538,fenómenos de inmigración
https://experts.udl.cat/individual/UDL-05000559,Genetics
https://experts.udl.cat/individual/UDL-05000077,Arquitectura del Barroc Lleida
https://experts.udl.cat/individual/UDL-00000489,provinces
https://experts.udl.cat/individual/UDL-07000240,realisme màgic
https://experts.udl.cat/individual/UDL-07005585,Museums
https://experts.udl.cat/individual/UDL-07001804,Systems and Computational Biologist
https://experts.udl.cat/individual/UDL-00000570,Traducción y recepción de la literatura francesa
https://experts.udl.cat/individual/UDL-00000281,marketing management
https://experts.udl.cat/individual/UDL-05000077,Joan Reixach
https://experts.udl.cat/individual/UDL-00000205,water
https://experts.udl.cat/individual/UDL-07002079,Initiation sports team sports
https://experts.udl.cat/individual/UDL-00001253,business & economics
https://experts.udl.cat/individual/UDL-07005045,archaeology
https://experts.udl.cat/individual/UDL-00000737,archaeology
https://experts.udl.cat/individual/UDL-00000715,archaeology
https://experts.udl.cat/individual/UDL-00000903,archaeology
https://experts.udl.cat/individual/UDL-07007236,art history
https://experts.udl.cat/individual/UDL-00000395,literary theory
https://experts.udl.cat/individual/UDL-00000354,mediación
https://experts.udl.cat/individual/UDL-07005186,Empathy
https://experts.udl.cat/individual/UDL-07006081,Empathy
https://experts.udl.cat/individual/UDL-07003343,Cost-effectiveness analysis
https://experts.udl.cat/individual/UDL-07001665,Fermentation
https://experts.udl.cat/individual/UDL-07006081,Primary Care
https://experts.udl.cat/individual/UDL-07001010,genetitcs
https://experts.udl.cat/individual/UDL-07007120,elecciones
https://experts.udl.cat/individual/UDL-00000590,hiv immunology
https://experts.udl.cat/individual/UDL-00000143,Social History
https://experts.udl.cat/individual/UDL-00000994,Social History
https://experts.udl.cat/individual/UDL-07006253,Salud Comunitaria
https://experts.udl.cat/individual/UDL-07005585,Museos escolares
https://experts.udl.cat/individual/UDL-00001253,periodisme
https://experts.udl.cat/individual/UDL-07003726,Operations Research
https://experts.udl.cat/individual/UDL-07000675,material flow analysis
https://experts.udl.cat/individual/UDL-00000139,emotion & cognition
https://experts.udl.cat/individual/UDL-07003954,herpetology
https://experts.udl.cat/individual/UDL-00000129,Earth and Planetary Sciences
https://experts.udl.cat/individual/UDL-00000783,Superconductivity
https://experts.udl.cat/individual/UDL-07000926,Food Law
https://experts.udl.cat/individual/UDL-07002745,exercise prescription
https://experts.udl.cat/individual/UDL-00000040,Forest micology
https://experts.udl.cat/individual/UDL-00000994,Municipal Goverment
https://experts.udl.cat/individual/UDL-00001005,crop sensing
https://experts.udl.cat/individual/UDL-07002681,Plurilingualism
https://experts.udl.cat/individual/UDL-07006092,comparative pathology
https://experts.udl.cat/individual/UDL-00000947,remote sensing
https://experts.udl.cat/individual/UDL-07006037,remote sensing
https://experts.udl.cat/individual/UDL-07003819,remote sensing
https://experts.udl.cat/individual/UDL-00000910,remote sensing
https://experts.udl.cat/individual/UDL-07001906,remote sensing
https://experts.udl.cat/individual/UDL-00001121,Assessment of learning
https://experts.udl.cat/individual/UDL-00001396,herbicide
https://experts.udl.cat/individual/UDL-05000677,apple
https://experts.udl.cat/individual/UDL-07005046,Semantic Web
https://experts.udl.cat/individual/UDL-00000466,water resources
https://experts.udl.cat/individual/UDL-00000205,water resources
https://experts.udl.cat/individual/UDL-07001081,geriatrics
https://experts.udl.cat/individual/UDL-07004181,civil law and procedure
https://experts.udl.cat/individual/UDL-00000737,transpiration
https://experts.udl.cat/individual/UDL-07003074,lleida
https://experts.udl.cat/individual/UDL-00000205,fluvial geomorphology
https://experts.udl.cat/individual/UDL-00001743,fluvial geomorphology
https://experts.udl.cat/individual/UDL-00001013,neuromuscular junction
https://experts.udl.cat/individual/UDL-07004737,PCM
https://experts.udl.cat/individual/UDL-06000149,landscape ecology
https://experts.udl.cat/individual/UDL-00000910,landscape ecology
https://experts.udl.cat/individual/UDL-07003726,Energy Planning
https://experts.udl.cat/individual/UDL-07000542,Medieval History
https://experts.udl.cat/individual/UDL-07005046,Data Mining
https://experts.udl.cat/individual/UDL-05000644,cancer and metabolism
https://experts.udl.cat/individual/UDL-00000092,"postharvest, fruit, quality"
https://experts.udl.cat/individual/UDL-07004760,indignant generation
https://experts.udl.cat/individual/UDL-07003062,Child Rights-Based Approach
https://experts.udl.cat/individual/UDL-00000390,Sociology of education. Sociology of migration. Intercultural education. Famliy-school relation.
https://experts.udl.cat/individual/UDL-00000958,performance evaluation and prediction
https://experts.udl.cat/individual/UDL-07006324,Awareness
https://experts.udl.cat/individual/UDL-00000807,weed control
https://experts.udl.cat/individual/UDL-07001883,Domestication
https://experts.udl.cat/individual/UDL-07004774,territorial stigmatisation
https://experts.udl.cat/individual/UDL-00000389,user experience
https://experts.udl.cat/individual/UDL-00000532,user experience
https://experts.udl.cat/individual/UDL-00001095,Història Parlamentària
https://experts.udl.cat/individual/UDL-00001735,absorption cooling
https://experts.udl.cat/individual/UDL-00000061,Agrifood Economy and Marketing
https://experts.udl.cat/individual/UDL-00000113,Artivismo
https://experts.udl.cat/individual/UDL-00000587,Economía Regional
https://experts.udl.cat/individual/UDL-00001206,heart
https://experts.udl.cat/individual/UDL-00001114,social work
https://experts.udl.cat/individual/UDL-00000704,social work
https://experts.udl.cat/individual/UDL-07003880,EDICIÓN CRÍTICA DE TEXTOS
https://experts.udl.cat/individual/UDL-05000332,Bécquer
https://experts.udl.cat/individual/UDL-07000542,Historia Medieval
https://experts.udl.cat/individual/UDL-00000507,graph theory
https://experts.udl.cat/individual/UDL-06000130,b lymphocytes
https://experts.udl.cat/individual/UDL-05000398,protein chemistry
https://experts.udl.cat/individual/UDL-00000847,novel food processing technologies
https://experts.udl.cat/individual/UDL-00000932,Youth Garantee
https://experts.udl.cat/individual/UDL-07006687,CLIL
https://experts.udl.cat/individual/UDL-00000139,emotional regulation
https://experts.udl.cat/individual/UDL-00000587,business cycle
https://experts.udl.cat/individual/UDL-00000436,Growth Diabetes Pediatrics
https://experts.udl.cat/individual/UDL-07000675,bioclimatic architecture
https://experts.udl.cat/individual/UDL-00000648,aflatoxinas
https://experts.udl.cat/individual/UDL-07006663,greenhouse gases
https://experts.udl.cat/individual/UDL-00001305,ethnic studies
https://experts.udl.cat/individual/UDL-05000343,segles X-XII
https://experts.udl.cat/individual/UDL-07006092,merkel cells
https://experts.udl.cat/individual/UDL-07003290,bovine herd heath managent
https://experts.udl.cat/individual/UDL-07005037,Dirección Escolar
https://experts.udl.cat/individual/UDL-07006120,Primary Education
https://experts.udl.cat/individual/UDL-07002635,liver
https://experts.udl.cat/individual/UDL-00001644,Forest planning
https://experts.udl.cat/individual/UDL-00000180,Historiografia
https://experts.udl.cat/individual/UDL-06000650,hispanic literatures
https://experts.udl.cat/individual/UDL-00001206,cardiac pathology
https://experts.udl.cat/individual/UDL-00000659,edible films and edible coatings
https://experts.udl.cat/individual/UDL-05000381,energy & fuels
https://experts.udl.cat/individual/UDL-00000119,energy & fuels
https://experts.udl.cat/individual/UDL-00001735,energy & fuels
https://experts.udl.cat/individual/UDL-07004737,energy & fuels
https://experts.udl.cat/individual/UDL-07006145,applied statistics
https://experts.udl.cat/individual/UDL-06001234,mitochondria
https://experts.udl.cat/individual/UDL-07005035,mitochondria
https://experts.udl.cat/individual/UDL-00000654,mitochondria
https://experts.udl.cat/individual/UDL-07002745,Fitness Evaluation
https://experts.udl.cat/individual/UDL-00000833,co-creation
https://experts.udl.cat/individual/UDL-07002574,Active Ageing
https://experts.udl.cat/individual/UDL-07006464,Physical therapy; Neuroscience; Neurocognitive; Stroke
https://experts.udl.cat/individual/UDL-00000186,sociologia del llengutage
https://experts.udl.cat/individual/UDL-00001520,Psicología Evolutiva y de la Educación
https://experts.udl.cat/individual/UDL-00000958,hpc
https://experts.udl.cat/individual/UDL-00000154,history of medieval catalonia
https://experts.udl.cat/individual/UDL-00000405,food microbiology and food safety
https://experts.udl.cat/individual/UDL-07003880,HISTORIA LOCAL
https://experts.udl.cat/individual/UDL-00000847,food biotechnology
https://experts.udl.cat/individual/UDL-07002763,Exercise Physiology
https://experts.udl.cat/individual/UDL-07002745,Exercise Physiology
https://experts.udl.cat/individual/UDL-07006092,oncopathology
https://experts.udl.cat/individual/UDL-07003695,Youth
https://experts.udl.cat/individual/UDL-05000056,motoneuron
https://experts.udl.cat/individual/UDL-00000153,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-06001234,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-07003084,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-07005035,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-07001549,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-07000241,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-05000559,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-00000590,endocrinology & metabolism
https://experts.udl.cat/individual/UDL-07000240,català
https://experts.udl.cat/individual/UDL-07003954,ecology
https://experts.udl.cat/individual/UDL-00000737,ecology
https://experts.udl.cat/individual/UDL-00001644,ecology
https://experts.udl.cat/individual/UDL-07000554,Qualitative Research
https://experts.udl.cat/individual/UDL-00000402,"criminal law, european criminal law, victimology, violence against women, trafficking in human beings"
https://experts.udl.cat/individual/UDL-00000737,isotope geochemistry
https://experts.udl.cat/individual/UDL-05000044,nationalism
https://experts.udl.cat/individual/UDL-07006253,Promoción de la Salud
https://experts.udl.cat/individual/UDL-07006706,Patient safety
